Front Right,Rear Left,Rear Right,Front Left,Time
2.311185598373413,2.427428960800171,2.662442922592163,2.801745653152466,15209.0
2.3017091751098633,2.4163732528686523,2.648228406906128,2.7853198051452637,15209.0
2.3092901706695557,2.431535482406616,2.6630747318267822,2.8011138439178467,15209.0
2.30486798286438,2.4267971515655518,2.661179542541504,2.801745653152466,15210.0
2.3152918815612793,2.4283766746520996,2.66528582572937,2.8039567470550537,15210.0
2.3143444061279297,2.433746576309204,2.6671812534332275,2.8055360317230225,15210.0
2.3092901706695557,2.4249019622802734,2.660231828689575,2.79795503616333,15210.0
2.312764883041382,2.429324150085449,2.6700241565704346,2.804588556289673,15210.0
2.306763172149658,2.423006772994995,2.658336639404297,2.795112133026123,15211.0
2.306763172149658,2.4233224391937256,2.6542301177978516,2.792269229888916,15211.0
2.309921979904175,2.4277448654174805,2.656757116317749,2.7960598468780518,15211.0
2.297602653503418,2.412898540496826,2.647280693054199,2.7796339988708496,15211.0
2.3080267906188965,2.4271130561828613,2.6659176349639893,2.8033249378204346,15211.0
2.3143444061279297,2.4321670532226562,2.668128728866577,2.806483745574951,15212.0
2.2994980812072754,2.4135303497314453,2.64601731300354,2.783108711242676,15212.0
2.3137125968933105,2.430271863937378,2.667496919631958,2.8049044609069824,15212.0
2.3121330738067627,2.4267971515655518,2.666865348815918,2.8055360317230225,15212.0
2.3121330738067627,2.429324150085449,2.6649699211120605,2.8049044609069824,15212.0
2.312764883041382,2.4261655807495117,2.6637065410614014,2.803009033203125,15213.0
2.3096060752868652,2.425217866897583,2.6535983085632324,2.7903740406036377,15213.0
2.311817169189453,2.4283766746520996,2.6684446334838867,2.800797939300537,15213.0
2.306763172149658,2.4267971515655518,2.6643383502960205,2.8011138439178467,15213.0
2.3115015029907227,2.4267971515655518,2.6649699211120605,2.8042726516723633,15213.0
2.312764883041382,2.4271130561828613,2.663390636444092,2.8026931285858154,15214.0
2.310553789138794,2.428692579269409,2.66528582572937,2.803009033203125,15214.0
2.2972867488861084,2.4132144451141357,2.6457014083862305,2.779949903488159,15214.0
2.3143444061279297,2.4290084838867188,2.662442922592163,2.805220365524292,15214.0
2.312764883041382,2.4267971515655518,2.666233539581299,2.805851936340332,15214.0
2.311185598373413,2.42806077003479,2.6577048301696777,2.798902750015259,15215.0
2.3096060752868652,2.425217866897583,2.661811113357544,2.8004820346832275,15215.0
2.3073949813842773,2.426481246948242,2.6630747318267822,2.8020615577697754,15215.0
2.311817169189453,2.428692579269409,2.66528582572937,2.8033249378204346,15215.0
2.309921979904175,2.4255337715148926,2.661811113357544,2.8011138439178467,15215.0
2.313396692276001,2.4305877685546875,2.66528582572937,2.803640842437744,15216.0
2.3165555000305176,2.4312195777893066,2.668128728866577,2.804588556289673,15216.0
2.308342695236206,2.424586057662964,2.6586523056030273,2.797323226928711,15216.0
2.3092901706695557,2.424586057662964,2.6621270179748535,2.798902750015259,15216.0
2.3108696937561035,2.427428960800171,2.6558094024658203,2.7970073223114014,15216.0
2.3073949813842773,2.4242701530456543,2.6580207347869873,2.7970073223114014,15217.0
2.2988662719726562,2.417320966720581,2.6507554054260254,2.7903740406036377,15217.0
2.3121330738067627,2.4290084838867188,2.6637065410614014,2.802377462387085,15217.0
2.3121330738067627,2.427428960800171,2.664022445678711,2.8011138439178467,15217.0
2.2957074642181396,2.411634922027588,2.645385503768921,2.780897617340088,15217.0
2.3143444061279297,2.4305877685546875,2.6671812534332275,2.8049044609069824,15218.0
2.3149759769439697,2.431535482406616,2.6706557273864746,2.8020615577697754,15218.0
2.3001296520233154,2.4141621589660645,2.6498076915740967,2.7853198051452637,15218.0
2.3051838874816895,2.422374963760376,2.6498076915740967,2.7903740406036377,15218.0
2.31402850151062,2.427428960800171,2.6630747318267822,2.8011138439178467,15218.0
2.3064472675323486,2.4261655807495117,2.6643383502960205,2.7998502254486084,15219.0
2.3130807876586914,2.4299559593200684,2.663390636444092,2.800166130065918,15219.0
2.3108696937561035,2.4255337715148926,2.661811113357544,2.798586845397949,15219.0
2.3108696937561035,2.4267971515655518,2.662442922592163,2.800797939300537,15219.0
2.312764883041382,2.4305877685546875,2.664654016494751,2.7982709407806396,15219.0
2.312764883041382,2.42806077003479,2.6659176349639893,2.8061678409576416,15220.0
2.3124489784240723,2.4305877685546875,2.6659176349639893,2.805220365524292,15220.0
2.3130807876586914,2.42806077003479,2.661179542541504,2.8033249378204346,15220.0
2.3121330738067627,2.42806077003479,2.6649699211120605,2.8011138439178467,15220.0
2.308974266052246,2.4267971515655518,2.6649699211120605,2.8039567470550537,15220.0
2.311817169189453,2.430271863937378,2.664654016494751,2.8020615577697754,15221.0
2.309921979904175,2.424586057662964,2.661179542541504,2.798586845397949,15221.0
2.312764883041382,2.428692579269409,2.662442922592163,2.8004820346832275,15221.0
2.3080267906188965,2.4220590591430664,2.657388925552368,2.7963757514953613,15221.0
2.3096060752868652,2.4267971515655518,2.662442922592163,2.8014297485351562,15221.0
2.313396692276001,2.4305877685546875,2.6649699211120605,2.803009033203125,15222.0
2.3143444061279297,2.430903673171997,2.659600019454956,2.8004820346832275,15222.0
2.3130807876586914,2.4267971515655518,2.6637065410614014,2.8014297485351562,15222.0
2.308974266052246,2.428692579269409,2.664654016494751,2.8020615577697754,15222.0
2.3124489784240723,2.430903673171997,2.6649699211120605,2.8020615577697754,15222.0
2.3092901706695557,2.4271130561828613,2.6621270179748535,2.798902750015259,15223.0
2.3096060752868652,2.4271130561828613,2.666865348815918,2.8004820346832275,15223.0
2.3102378845214844,2.425217866897583,2.6586523056030273,2.79795503616333,15223.0
2.3130807876586914,2.428692579269409,2.6643383502960205,2.800166130065918,15223.0
2.3130807876586914,2.429324150085449,2.664654016494751,2.802377462387085,15223.0
2.3152918815612793,2.429324150085449,2.663390636444092,2.803009033203125,15224.0
2.3152918815612793,2.4305877685546875,2.6693923473358154,2.8049044609069824,15224.0
2.3115015029907227,2.4312195777893066,2.666233539581299,2.803640842437744,15224.0
2.3042361736297607,2.4214272499084473,2.6577048301696777,2.795743942260742,15224.0
2.3143444061279297,2.4312195777893066,2.666865348815918,2.8049044609069824,15224.0
2.312764883041382,2.429640054702759,2.6656017303466797,2.8026931285858154,15225.0
2.313396692276001,2.4299559593200684,2.6656017303466797,2.803009033203125,15225.0
2.3121330738067627,2.4267971515655518,2.6659176349639893,2.802377462387085,15225.0
2.3080267906188965,2.4267971515655518,2.663390636444092,2.799534559249878,15225.0
2.306763172149658,2.4192161560058594,2.6551778316497803,2.7935328483581543,15225.0
2.308342695236206,2.4233224391937256,2.6586523056030273,2.7976391315460205,15226.0
2.3070790767669678,2.426481246948242,2.6621270179748535,2.796691656112671,15226.0
2.3073949813842773,2.424586057662964,2.6608636379241943,2.7982709407806396,15226.0
2.309921979904175,2.423006772994995,2.6627588272094727,2.796691656112671,15226.0
2.3051838874816895,2.41890025138855,2.656757116317749,2.790058135986328,15226.0
2.3042361736297607,2.422374963760376,2.6529664993286133,2.7868993282318115,15227.0
2.311817169189453,2.4255337715148926,2.663390636444092,2.8004820346832275,15227.0
2.3086583614349365,2.425849676132202,2.6592841148376465,2.797323226928711,15227.0
2.309921979904175,2.423006772994995,2.660231828689575,2.8011138439178467,15227.0
2.3121330738067627,2.4283766746520996,2.6627588272094727,2.798586845397949,15227.0
2.310553789138794,2.429640054702759,2.667496919631958,2.8026931285858154,15228.0
2.312764883041382,2.427428960800171,2.6656017303466797,2.803640842437744,15228.0
2.313396692276001,2.4305877685546875,2.6687605381011963,2.8061678409576416,15228.0
2.293180465698242,2.408160448074341,2.642542600631714,2.7790024280548096,15228.0
2.31402850151062,2.431851387023926,2.6665494441986084,2.8011138439178467,15228.0
2.3130807876586914,2.4267971515655518,2.6630747318267822,2.800797939300537,15229.0
2.3086583614349365,2.4242701530456543,2.6599159240722656,2.796691656112671,15229.0
2.312764883041382,2.423638343811035,2.6605477333068848,2.8020615577697754,15229.0
2.310553789138794,2.427428960800171,2.661179542541504,2.8004820346832275,15229.0
2.3092901706695557,2.4249019622802734,2.663390636444092,2.796691656112671,15229.0
2.3137125968933105,2.430271863937378,2.6665494441986084,2.8033249378204346,15230.0
2.3121330738067627,2.431535482406616,2.6684446334838867,2.805851936340332,15230.0
2.311817169189453,2.4299559593200684,2.6656017303466797,2.804588556289673,15230.0
2.31466007232666,2.4305877685546875,2.6656017303466797,2.800797939300537,15230.0
2.31402850151062,2.4321670532226562,2.6671812534332275,2.8061678409576416,15230.0
2.3143444061279297,2.4299559593200684,2.6627588272094727,2.800166130065918,15231.0
2.3092901706695557,2.4214272499084473,2.654546022415161,2.7976391315460205,15231.0
2.3108696937561035,2.4277448654174805,2.6637065410614014,2.802377462387085,15231.0
2.3092901706695557,2.425849676132202,2.661811113357544,2.801745653152466,15231.0
2.293180465698242,2.408792018890381,2.643805980682373,2.7790024280548096,15231.0
2.3159236907958984,2.436589479446411,2.670339822769165,2.8071155548095703,15232.0
2.3165555000305176,2.433114767074585,2.669076442718506,2.80743145942688,15232.0
2.308974266052246,2.425217866897583,2.6621270179748535,2.7970073223114014,15232.0
2.309921979904175,2.425849676132202,2.6605477333068848,2.798586845397949,15232.0
2.3092901706695557,2.42806077003479,2.6608636379241943,2.7976391315460205,15232.0
2.3045520782470703,2.4132144451141357,2.651703119277954,2.7925851345062256,15233.0
2.306763172149658,2.4198479652404785,2.6535983085632324,2.7935328483581543,15233.0
2.3070790767669678,2.422374963760376,2.6570730209350586,2.7932169437408447,15233.0
2.307710886001587,2.425217866897583,2.660231828689575,2.7970073223114014,15233.0
2.303288459777832,2.4163732528686523,2.6529664993286133,2.7913215160369873,15233.0
2.3096060752868652,2.4271130561828613,2.660231828689575,2.79795503616333,15234.0
2.306131362915039,2.424586057662964,2.6614952087402344,2.79795503616333,15234.0
2.309921979904175,2.426481246948242,2.6630747318267822,2.8004820346832275,15234.0
2.3070790767669678,2.4214272499084473,2.6558094024658203,2.792901039123535,15234.0
2.308974266052246,2.419532060623169,2.65612530708313,2.796691656112671,15234.0
2.3080267906188965,2.4239542484283447,2.658968210220337,2.7941644191741943,15235.0
2.2871787548065186,2.402158737182617,2.635909080505371,2.7726848125457764,15235.0
2.3086583614349365,2.423006772994995,2.6586523056030273,2.7963757514953613,15235.0
2.306763172149658,2.420163869857788,2.658968210220337,2.7954280376434326,15235.0
2.3080267906188965,2.4261655807495117,2.6608636379241943,2.7970073223114014,15235.0
2.308974266052246,2.4242701530456543,2.6586523056030273,2.7947962284088135,15236.0
2.308342695236206,2.4242701530456543,2.661811113357544,2.7976391315460205,15236.0
2.3058154582977295,2.420163869857788,2.6577048301696777,2.795112133026123,15236.0
2.3023409843444824,2.4182684421539307,2.6523349285125732,2.7891104221343994,15236.0
2.3023409843444824,2.41890025138855,2.653914213180542,2.7913215160369873,15236.0
2.3007614612579346,2.417320966720581,2.6513872146606445,2.7897422313690186,15237.0
2.302656888961792,2.4182684421539307,2.650439500808716,2.7853198051452637,15237.0
2.299182176589966,2.390787124633789,2.6529664993286133,2.7897422313690186,15237.0
2.3073949813842773,2.4226908683776855,2.658968210220337,2.795112133026123,15237.0
2.3064472675323486,2.4198479652404785,2.656757116317749,2.7919533252716064,15237.0
2.311185598373413,2.4283766746520996,2.659600019454956,2.797323226928711,15238.0
2.3086583614349365,2.4226908683776855,2.658336639404297,2.7963757514953613,15238.0
2.2985503673553467,2.4135303497314453,2.651071310043335,2.7884786128997803,15238.0
2.2985503673553467,2.411634922027588,2.6479125022888184,2.7805817127227783,15238.0
2.316239595413208,2.4350101947784424,2.670971632003784,2.808694839477539,15238.0
2.315607786178589,2.4305877685546875,2.6700241565704346,2.8061678409576416,15239.0
2.31402850151062,2.4305877685546875,2.666233539581299,2.803009033203125,15239.0
2.3159236907958984,2.4350101947784424,2.6687605381011963,2.805851936340332,15239.0
2.3149759769439697,2.431851387023926,2.6665494441986084,2.805220365524292,15239.0
2.311185598373413,2.428692579269409,2.6678128242492676,2.8026931285858154,15239.0
2.3115015029907227,2.4305877685546875,2.6637065410614014,2.798902750015259,15240.0
2.312764883041382,2.429324150085449,2.666865348815918,2.803009033203125,15240.0
2.318450689315796,2.434694290161133,2.6706557273864746,2.808694839477539,15240.0
2.3165555000305176,2.435325860977173,2.6700241565704346,2.808063268661499,15240.0
2.315607786178589,2.4312195777893066,2.6700241565704346,2.8077473640441895,15240.0
2.3149759769439697,2.432482957839966,2.666865348815918,2.8055360317230225,15241.0
2.3143444061279297,2.430271863937378,2.6678128242492676,2.8049044609069824,15241.0
2.3143444061279297,2.4305877685546875,2.6649699211120605,2.803009033203125,15241.0
2.313396692276001,2.431851387023926,2.6656017303466797,2.805220365524292,15241.0
2.316871404647827,2.4321670532226562,2.6643383502960205,2.8039567470550537,15241.0
2.31402850151062,2.430903673171997,2.6687605381011963,2.8055360317230225,15242.0
2.3159236907958984,2.4334306716918945,2.6684446334838867,2.8055360317230225,15242.0
2.315607786178589,2.436589479446411,2.6693923473358154,2.8067996501922607,15242.0
2.3102378845214844,2.4271130561828613,2.6627588272094727,2.8020615577697754,15242.0
2.316871404647827,2.433114767074585,2.673182964324951,2.805851936340332,15242.0
2.3130807876586914,2.431535482406616,2.666233539581299,2.8026931285858154,15243.0
2.3149759769439697,2.434694290161133,2.669076442718506,2.8067996501922607,15243.0
2.311185598373413,2.428692579269409,2.6643383502960205,2.8004820346832275,15243.0
2.316871404647827,2.4334306716918945,2.6687605381011963,2.8042726516723633,15243.0
2.3001296520233154,2.4176366329193115,2.654546022415161,2.7875311374664307,15243.0
2.319082498550415,2.4378530979156494,2.6716034412384033,2.8090107440948486,15244.0
2.3165555000305176,2.4343783855438232,2.6659176349639893,2.803009033203125,15244.0
2.3178188800811768,2.433114767074585,2.669708251953125,2.8061678409576416,15244.0
2.3152918815612793,2.4343783855438232,2.666233539581299,2.802377462387085,15244.0
2.3171873092651367,2.4340624809265137,2.664022445678711,2.8039567470550537,15244.0
2.2922327518463135,2.4068968296051025,2.635277271270752,2.7711052894592285,15245.0
2.3171873092651367,2.431851387023926,2.6671812534332275,2.805220365524292,15245.0
2.3178188800811768,2.4356417655944824,2.669708251953125,2.80743145942688,15245.0
2.293180465698242,2.4132144451141357,2.6447536945343018,2.777107000350952,15245.0
2.3108696937561035,2.430903673171997,2.6605477333068848,2.798586845397949,15245.0
2.308974266052246,2.429640054702759,2.664022445678711,2.7992186546325684,15246.0
2.3124489784240723,2.429640054702759,2.6621270179748535,2.79795503616333,15246.0
2.311817169189453,2.4312195777893066,2.663390636444092,2.799534559249878,15246.0
2.308974266052246,2.4261655807495117,2.6564412117004395,2.796691656112671,15246.0
2.3171873092651367,2.4391164779663086,2.668128728866577,2.8090107440948486,15246.0
2.3143444061279297,2.4334306716918945,2.6665494441986084,2.802377462387085,15247.0
2.315607786178589,2.4343783855438232,2.66528582572937,2.8014297485351562,15247.0
2.3080267906188965,2.432482957839966,2.666233539581299,2.798902750015259,15247.0
2.292548656463623,2.4103715419769287,2.6384360790252686,2.7748959064483643,15247.0
2.3165555000305176,2.432482957839966,2.66528582572937,2.8042726516723633,15247.0
2.3149759769439697,2.433114767074585,2.6614952087402344,2.799534559249878,15248.0
2.3209776878356934,2.438800573348999,2.6716034412384033,2.808694839477539,15248.0
2.317502975463867,2.4350101947784424,2.664022445678711,2.8020615577697754,15248.0
2.322557210922241,2.438800573348999,2.671919345855713,2.8077473640441895,15248.0
2.317502975463867,2.4372212886810303,2.6716034412384033,2.809326648712158,15248.0
2.3171873092651367,2.4372212886810303,2.6671812534332275,2.800797939300537,15249.0
2.3130807876586914,2.4340624809265137,2.669708251953125,2.799534559249878,15249.0
2.3029725551605225,2.4233224391937256,2.651071310043335,2.7846882343292236,15249.0
2.3165555000305176,2.4372212886810303,2.666865348815918,2.8020615577697754,15249.0
2.2966551780700684,2.4119508266448975,2.640963077545166,2.7783706188201904,15249.0
2.3152918815612793,2.4400641918182373,2.666233539581299,2.8026931285858154,15250.0
2.2966551780700684,2.411003351211548,2.6406474113464355,2.7790024280548096,15250.0
2.3187665939331055,2.438800573348999,2.6678128242492676,2.8033249378204346,15250.0
2.3143444061279297,2.4321670532226562,2.663390636444092,2.803009033203125,15250.0
2.317502975463867,2.435957670211792,2.668128728866577,2.8042726516723633,15250.0
2.3102378845214844,2.433114767074585,2.6630747318267822,2.7941644191741943,15251.0
2.315607786178589,2.433746576309204,2.663390636444092,2.8033249378204346,15251.0
2.3137125968933105,2.4372212886810303,2.6643383502960205,2.802377462387085,15251.0
2.3149759769439697,2.435325860977173,2.6630747318267822,2.803009033203125,15251.0
2.306131362915039,2.426481246948242,2.654546022415161,2.7906899452209473,15251.0
2.3137125968933105,2.433746576309204,2.6659176349639893,2.8042726516723633,15252.0
2.3149759769439697,2.4321670532226562,2.664654016494751,2.8004820346832275,15252.0
2.3209776878356934,2.4384846687316895,2.6687605381011963,2.808063268661499,15252.0
2.3159236907958984,2.436589479446411,2.664654016494751,2.800166130065918,15252.0
2.31402850151062,2.43753719329834,2.669076442718506,2.7992186546325684,15252.0
2.3143444061279297,2.4340624809265137,2.6627588272094727,2.7976391315460205,15253.0
2.315607786178589,2.4343783855438232,2.666233539581299,2.8011138439178467,15253.0
2.31466007232666,2.435957670211792,2.666233539581299,2.800166130065918,15253.0
2.315607786178589,2.4343783855438232,2.666865348815918,2.800797939300537,15253.0
2.316239595413208,2.436589479446411,2.6627588272094727,2.804588556289673,15253.0
2.317502975463867,2.4378530979156494,2.669708251953125,2.80743145942688,15254.0
2.315607786178589,2.435957670211792,2.666865348815918,2.804588556289673,15254.0
2.3165555000305176,2.4350101947784424,2.6659176349639893,2.802377462387085,15254.0
2.3073949813842773,2.4312195777893066,2.6630747318267822,2.7932169437408447,15254.0
2.3007614612579346,2.4211113452911377,2.64601731300354,2.77931809425354,15254.0
2.316871404647827,2.433746576309204,2.664654016494751,2.7960598468780518,15255.0
2.2934963703155518,2.4119508266448975,2.6368567943573,2.7720530033111572,15255.0
2.311185598373413,2.433114767074585,2.663390636444092,2.7998502254486084,15255.0
2.3108696937561035,2.4299559593200684,2.661811113357544,2.7992186546325684,15255.0
2.310553789138794,2.4312195777893066,2.6605477333068848,2.7954280376434326,15255.0
2.306763172149658,2.4255337715148926,2.6542301177978516,2.7919533252716064,15256.0
2.313396692276001,2.431851387023926,2.661811113357544,2.798586845397949,15256.0
2.307710886001587,2.4321670532226562,2.6627588272094727,2.7938485145568848,15256.0
2.318450689315796,2.4391164779663086,2.6693923473358154,2.802377462387085,15256.0
2.3165555000305176,2.43816876411438,2.668128728866577,2.802377462387085,15256.0
2.3036043643951416,2.423638343811035,2.6558094024658203,2.789426326751709,15257.0
2.3149759769439697,2.4356417655944824,2.666233539581299,2.804588556289673,15257.0
2.2928645610809326,2.4119508266448975,2.642542600631714,2.774264097213745,15257.0
2.3149759769439697,2.435957670211792,2.666233539581299,2.8014297485351562,15257.0
2.309921979904175,2.42806077003479,2.6621270179748535,2.798902750015259,15257.0
2.3121330738067627,2.432482957839966,2.6621270179748535,2.7954280376434326,15258.0
2.3137125968933105,2.4369053840637207,2.667496919631958,2.798902750015259,15258.0
2.316239595413208,2.4312195777893066,2.6649699211120605,2.8004820346832275,15258.0
2.3171873092651367,2.439432382583618,2.6684446334838867,2.799534559249878,15258.0
2.293180465698242,2.412898540496826,2.6393837928771973,2.7755277156829834,15258.0
2.3152918815612793,2.4356417655944824,2.667496919631958,2.803640842437744,15259.0
2.3115015029907227,2.4340624809265137,2.6643383502960205,2.801745653152466,15259.0
2.3152918815612793,2.4356417655944824,2.6649699211120605,2.802377462387085,15259.0
2.311817169189453,2.4350101947784424,2.664654016494751,2.8011138439178467,15259.0
2.292548656463623,2.4103715419769287,2.640331506729126,2.7739481925964355,15259.0
2.313396692276001,2.4343783855438232,2.669076442718506,2.8004820346832275,15260.0
2.31402850151062,2.4343783855438232,2.666865348815918,2.8049044609069824,15260.0
2.315607786178589,2.432482957839966,2.6665494441986084,2.798586845397949,15260.0
2.318450689315796,2.4384846687316895,2.668128728866577,2.8042726516723633,15260.0
2.289705753326416,2.405317544937134,2.6355931758880615,2.7704734802246094,15260.0
2.316871404647827,2.435957670211792,2.6687605381011963,2.8071155548095703,15261.0
2.313396692276001,2.429640054702759,2.662442922592163,2.798902750015259,15261.0
2.3137125968933105,2.4343783855438232,2.6614952087402344,2.800797939300537,15261.0
2.315607786178589,2.4362735748291016,2.6693923473358154,2.8049044609069824,15261.0
2.3029725551605225,2.4249019622802734,2.651071310043335,2.7856357097625732,15261.0
2.3200302124023438,2.4340624809265137,2.668128728866577,2.804588556289673,15262.0
2.318450689315796,2.4356417655944824,2.670971632003784,2.800797939300537,15262.0
2.3045520782470703,2.423638343811035,2.651703119277954,2.7881627082824707,15262.0
2.3108696937561035,2.428692579269409,2.6580207347869873,2.7976391315460205,15262.0
2.312764883041382,2.433114767074585,2.6630747318267822,2.798586845397949,15262.0
2.3096060752868652,2.4305877685546875,2.6643383502960205,2.7982709407806396,15263.0
2.317502975463867,2.43753719329834,2.666865348815918,2.803009033203125,15263.0
2.302025079727173,2.4163732528686523,2.64601731300354,2.7834246158599854,15263.0
2.315607786178589,2.435957670211792,2.664654016494751,2.8014297485351562,15263.0
2.3121330738067627,2.4327988624572754,2.6599159240722656,2.7963757514953613,15263.0
2.3165555000305176,2.4327988624572754,2.6700241565704346,2.8011138439178467,15264.0
2.3231890201568604,2.43753719329834,2.6722352504730225,2.8090107440948486,15264.0
2.2994980812072754,2.4182684421539307,2.6485443115234375,2.783108711242676,15264.0
2.3137125968933105,2.435957670211792,2.6656017303466797,2.8026931285858154,15264.0
2.3092901706695557,2.427428960800171,2.658968210220337,2.792901039123535,15264.0
2.312764883041382,2.4327988624572754,2.6637065410614014,2.800166130065918,15265.0
2.316871404647827,2.43753719329834,2.666865348815918,2.805220365524292,15265.0
2.309921979904175,2.429324150085449,2.653282403945923,2.7919533252716064,15265.0
2.316871404647827,2.4362735748291016,2.667496919631958,2.8061678409576416,15265.0
2.31466007232666,2.4369053840637207,2.6659176349639893,2.795743942260742,15265.0
2.308974266052246,2.4267971515655518,2.65612530708313,2.792901039123535,15266.0
2.3064472675323486,2.4261655807495117,2.6548619270324707,2.7925851345062256,15266.0
2.310553789138794,2.429640054702759,2.6614952087402344,2.795743942260742,15266.0
2.312764883041382,2.4312195777893066,2.6630747318267822,2.8004820346832275,15266.0
2.3171873092651367,2.4362735748291016,2.666233539581299,2.8014297485351562,15266.0
2.298234462738037,2.417320966720581,2.644437789916992,2.7790024280548096,15267.0
2.3165555000305176,2.4384846687316895,2.6621270179748535,2.8042726516723633,15267.0
2.3115015029907227,2.4299559593200684,2.6630747318267822,2.8020615577697754,15267.0
2.315607786178589,2.4350101947784424,2.6649699211120605,2.7960598468780518,15267.0
2.3152918815612793,2.433114767074585,2.664022445678711,2.798902750015259,15267.0
2.29539155960083,2.4135303497314453,2.642542600631714,2.7786865234375,15268.0
2.3171873092651367,2.4413275718688965,2.6678128242492676,2.8061678409576416,15268.0
2.3124489784240723,2.428692579269409,2.6643383502960205,2.799534559249878,15268.0
2.3070790767669678,2.423638343811035,2.650439500808716,2.7853198051452637,15268.0
2.320345878601074,2.4378530979156494,2.670339822769165,2.8077473640441895,15268.0
2.308974266052246,2.429324150085449,2.6542301177978516,2.7938485145568848,15269.0
2.311185598373413,2.4305877685546875,2.6627588272094727,2.798586845397949,15269.0
2.3149759769439697,2.4327988624572754,2.660231828689575,2.7932169437408447,15269.0
2.300445556640625,2.4147937297821045,2.64601731300354,2.779949903488159,15269.0
2.315607786178589,2.4350101947784424,2.6693923473358154,2.8067996501922607,15269.0
2.313396692276001,2.4327988624572754,2.6665494441986084,2.8042726516723633,15270.0
2.3193984031677246,2.4362735748291016,2.6649699211120605,2.8042726516723633,15270.0
2.318450689315796,2.43753719329834,2.668128728866577,2.803640842437744,15270.0
2.3137125968933105,2.4343783855438232,2.659600019454956,2.7935328483581543,15270.0
2.316871404647827,2.435325860977173,2.6608636379241943,2.8020615577697754,15270.0
2.3143444061279297,2.4327988624572754,2.66528582572937,2.8014297485351562,15271.0
2.3108696937561035,2.4277448654174805,2.6564412117004395,2.7903740406036377,15271.0
2.315607786178589,2.4350101947784424,2.6643383502960205,2.7982709407806396,15271.0
2.3124489784240723,2.4283766746520996,2.661179542541504,2.7960598468780518,15271.0
2.317502975463867,2.4327988624572754,2.6614952087402344,2.799534559249878,15271.0
2.3209776878356934,2.4397482872009277,2.6706557273864746,2.8083791732788086,15272.0
2.3036043643951416,2.423638343811035,2.651703119277954,2.785951614379883,15272.0
2.320661783218384,2.4369053840637207,2.6693923473358154,2.806483745574951,15272.0
2.313396692276001,2.4334306716918945,2.660231828689575,2.8020615577697754,15272.0
2.3193984031677246,2.4384846687316895,2.6684446334838867,2.803009033203125,15272.0
2.3171873092651367,2.4350101947784424,2.6592841148376465,2.7960598468780518,15273.0
2.3073949813842773,2.4271130561828613,2.6570730209350586,2.7906899452209473,15273.0
2.3121330738067627,2.4321670532226562,2.6621270179748535,2.800166130065918,15273.0
2.3187665939331055,2.4343783855438232,2.6637065410614014,2.8026931285858154,15273.0
2.3017091751098633,2.4160573482513428,2.648860216140747,2.7840564250946045,15273.0
2.317502975463867,2.4356417655944824,2.6665494441986084,2.8049044609069824,15274.0
2.316871404647827,2.4372212886810303,2.6700241565704346,2.8049044609069824,15274.0
2.3171873092651367,2.431535482406616,2.661179542541504,2.8042726516723633,15274.0
2.322557210922241,2.440380096435547,2.669708251953125,2.8042726516723633,15274.0
2.3137125968933105,2.4290084838867188,2.6586523056030273,2.7938485145568848,15274.0
2.3209776878356934,2.435957670211792,2.668128728866577,2.803009033203125,15275.0
2.32413649559021,2.4400641918182373,2.6693923473358154,2.808063268661499,15275.0
2.303920269012451,2.4170050621032715,2.6479125022888184,2.7840564250946045,15275.0
2.320661783218384,2.43816876411438,2.6671812534332275,2.8014297485351562,15275.0
2.309921979904175,2.4220590591430664,2.653914213180542,2.791637420654297,15275.0
2.3124489784240723,2.42806077003479,2.6548619270324707,2.791637420654297,15276.0
2.3171873092651367,2.4283766746520996,2.6586523056030273,2.800166130065918,15276.0
2.3152918815612793,2.4299559593200684,2.6608636379241943,2.7970073223114014,15276.0
2.3181347846984863,2.433114767074585,2.657388925552368,2.7960598468780518,15276.0
2.3187665939331055,2.4340624809265137,2.664022445678711,2.8026931285858154,15276.0
2.2912850379943848,2.4062650203704834,2.6355931758880615,2.7695260047912598,15277.0
2.320661783218384,2.435325860977173,2.6659176349639893,2.805851936340332,15277.0
2.3187665939331055,2.435957670211792,2.6649699211120605,2.8020615577697754,15277.0
2.31466007232666,2.4299559593200684,2.658968210220337,2.7941644191741943,15277.0
2.32413649559021,2.43816876411438,2.6706557273864746,2.808063268661499,15277.0
2.3165555000305176,2.4267971515655518,2.658336639404297,2.7954280376434326,15278.0
2.323504686355591,2.43753719329834,2.670971632003784,2.8067996501922607,15278.0
2.3171873092651367,2.433114767074585,2.6608636379241943,2.8020615577697754,15278.0
2.294759750366211,2.4350101947784424,2.6637065410614014,2.795112133026123,15278.0
2.321925401687622,2.4340624809265137,2.6659176349639893,2.8020615577697754,15278.0
2.324768304824829,2.4400641918182373,2.6700241565704346,2.805851936340332,15279.0
2.2972867488861084,2.411003351211548,2.6428585052490234,2.7805817127227783,15279.0
2.319714307785034,2.435957670211792,2.666865348815918,2.8033249378204346,15279.0
2.320345878601074,2.433746576309204,2.6621270179748535,2.7998502254486084,15279.0
2.3143444061279297,2.423638343811035,2.647280693054199,2.785003900527954,15279.0
2.3222413063049316,2.433746576309204,2.6656017303466797,2.8042726516723633,15280.0
2.3209776878356934,2.434694290161133,2.656757116317749,2.795112133026123,15280.0
2.326347589492798,2.4378530979156494,2.6693923473358154,2.804588556289673,15280.0
